number_of_drones,fixed_package_weight,No_drones,No_packages,Total_time,Avg_speed,Dist_tot,Avg_time_package,Avg_packages_drone,Avg_dist_traveled,Avg_Energy_consumption,Avg_power,Costmer_density
1,100,1,50,837.47,192.46,161178.67,16.75,50.0,161178.67,33421.33,33421.33,0.5
3,100,3,50,304.77,187.32,169731.77,6.1,16.67,56577.26,11986.28,11986.28,0.5
5,100,5,50,199.17,186.49,179092.48,3.98,10.0,35818.5,7710.778,7710.778,0.5
7,100,7,50,154.77,179.92,188304.32,3.1,7.14,26900.62,5914.922857142857,5914.922857142857,0.5
9,100,9,50,132.77,177.47,201959.3,2.66,5.56,22439.92,4929.527777777777,4929.527777777777,0.5
1,400,1,50,837.47,192.46,161178.67,16.75,50.0,161178.67,36110.03,36110.03,0.5
3,400,3,50,304.77,187.32,169731.77,6.1,16.67,56577.26,12937.796666666669,12937.796666666669,0.5
5,400,5,50,199.17,186.49,179092.48,3.98,10.0,35818.5,8319.988000000001,8319.988000000001,0.5
7,400,7,50,154.77,179.92,188304.32,3.1,7.14,26900.62,6377.274285714287,6377.274285714287,0.5
9,400,9,50,132.77,177.47,201959.3,2.66,5.56,22439.92,5319.447777777778,5319.447777777778,0.5
1,700,1,50,837.47,192.46,161178.67,16.75,50.0,161178.67,38954.31,38954.31,0.5
3,700,3,50,304.77,187.32,169731.77,6.1,16.67,56577.26,13944.373333333337,13944.373333333337,0.5
5,700,5,50,199.17,186.49,179092.48,3.98,10.0,35818.5,8964.454,8964.454,0.5
7,700,7,50,154.77,179.92,188304.32,3.1,7.14,26900.62,6866.382857142858,6866.382857142858,0.5
9,700,9,50,132.77,177.47,201959.3,2.66,5.56,22439.92,5731.929999999999,5731.929999999999,0.5
1,1000,1,50,837.47,192.46,161178.67,16.75,50.0,161178.67,41941.78,41941.78,0.5
3,1000,3,50,304.77,187.32,169731.77,6.1,16.67,56577.26,15001.63,15001.63,0.5
5,1000,5,50,199.17,186.49,179092.48,3.98,10.0,35818.5,9641.36,9641.36,0.5
7,1000,7,50,154.77,179.92,188304.32,3.1,7.14,26900.62,7380.115714285715,7380.115714285715,0.5
9,1000,9,50,132.77,177.47,201959.3,2.66,5.56,22439.92,6165.18,6165.18,0.5
1,1300,1,50,837.47,192.46,161178.67,16.75,50.0,161178.67,45062.72,45062.72,0.5
3,1300,3,50,304.77,187.32,169731.77,6.1,16.67,56577.26,16106.11,16106.11,0.5
5,1300,5,50,199.17,186.49,179092.48,3.98,10.0,35818.5,10348.512,10348.512,0.5
7,1300,7,50,154.77,179.92,188304.32,3.1,7.14,26900.62,7916.798571428572,7916.798571428572,0.5
9,1300,9,50,132.77,177.47,201959.3,2.66,5.56,22439.92,6617.785555555555,6617.785555555555,0.5
1,1600,1,50,837.47,192.46,161178.67,16.75,50.0,161178.67,48309.28,48309.28,0.5
3,1600,3,50,304.77,187.32,169731.77,6.1,16.67,56577.26,17255.056666666667,17255.056666666667,0.5
5,1600,5,50,199.17,186.49,179092.48,3.98,10.0,35818.5,11084.126,11084.126,0.5
7,1600,7,50,154.77,179.92,188304.32,3.1,7.14,26900.62,8475.084285714285,8475.084285714285,0.5
9,1600,9,50,132.77,177.47,201959.3,2.66,5.56,22439.92,7088.605555555555,7088.605555555555,0.5
1,1900,1,50,837.47,192.46,161178.67,16.75,50.0,161178.67,51674.96,51674.96,0.5
3,1900,3,50,304.77,187.32,169731.77,6.1,16.67,56577.26,18446.153333333332,18446.153333333332,0.5
5,1900,5,50,199.17,186.49,179092.48,3.98,10.0,35818.5,11846.73,11846.73,0.5
7,1900,7,50,154.77,179.92,188304.32,3.1,7.14,26900.62,9053.854285714286,9053.854285714286,0.5
9,1900,9,50,132.77,177.47,201959.3,2.66,5.56,22439.92,7576.704444444444,7576.704444444444,0.5
1,2200,1,50,837.47,192.46,161178.67,16.75,50.0,161178.67,55154.23,55154.23,0.5
3,2200,3,50,304.77,187.32,169731.77,6.1,16.67,56577.26,19677.456666666665,19677.456666666665,0.5
5,2200,5,50,199.17,186.49,179092.48,3.98,10.0,35818.5,12635.072,12635.072,0.5
7,2200,7,50,154.77,179.92,188304.32,3.1,7.14,26900.62,9652.155714285716,9652.155714285716,0.5
9,2200,9,50,132.77,177.47,201959.3,2.66,5.56,22439.92,8081.276666666668,8081.276666666668,0.5
