number_of_drones,customer_density,moving_truck,No_drones,No_packages,Total_time,Avg_speed,Dist_tot,Avg_time_package,Avg_packages_drone,Avg_dist_traveled,Energy_consumption,Avg_power,Costmer_density
1,0.1,1,1,50,858.7,193.24,165933.18,17.17,50.0,165933.18,,,0.1
2,0.1,1,2,50,446.57,189.47,167897.37,8.93,25.0,83948.68,,,0.1
3,0.1,1,3,50,313.37,188.65,171418.32,6.27,16.67,57139.44,,,0.1
4,0.1,1,4,50,243.4,185.11,173026.87,4.87,12.5,43256.72,,,0.1
5,0.1,1,5,50,201.13,177.02,176663.43000000002,4.02,10.0,35332.69,,,0.1
6,0.1,1,6,50,178.8,182.82,184297.16,3.58,8.33,30716.19,,,0.1
7,0.1,1,7,50,161.13,181.87,187084.29,3.22,7.14,26726.33,,,0.1
8,0.1,1,8,50,143.37,179.13,191608.08,2.87,6.25,23951.01,,,0.1
9,0.1,1,9,50,132.5,182.5,199650.45,2.65,5.56,22183.38,,,0.1
10,0.1,1,10,50,125.63,180.79,206573.99,2.51,5.0,20657.4,,,0.1
11,0.1,1,11,50,117.37,190.1,213877.9,2.35,4.55,19443.45,,,0.1
12,0.1,1,12,50,112.03,195.47,222422.11000000004,2.24,4.17,18535.18,,,0.1
13,0.1,1,13,50,108.9,189.48,234743.83,2.18,3.85,18057.22,,,0.1
14,0.1,1,14,50,105.37,201.0,244471.18,2.11,3.57,17462.23,,,0.1
15,0.1,1,15,50,103.23,202.86,257052.81000000003,2.06,3.33,17136.85,,,0.1
16,0.1,1,16,50,102.8,202.4,271908.02,2.06,3.12,16994.25,,,0.1
17,0.1,1,17,50,99.83,213.83,285946.49,2.0,2.94,16820.38,,,0.1
18,0.1,1,18,50,93.97,213.79,299968.04,1.88,2.78,16664.89,,,0.1
19,0.1,1,19,50,90.3,221.0,314471.12,1.81,2.63,16551.11,,,0.1
20,0.1,1,20,50,88.47,235.76,328217.43,1.77,2.5,16410.87,,,0.1
21,0.1,1,21,50,88.47,219.36,339118.24,1.77,2.38,16148.49,,,0.1
22,0.1,1,22,50,88.47,218.55,350646.42000000004,1.77,2.27,15938.47,,,0.1
23,0.1,1,23,50,87.0,220.75,361049.86,1.74,2.17,15697.82,,,0.1
24,0.1,1,24,50,84.07,235.5,371237.31,1.68,2.08,15468.22,,,0.1
25,0.1,1,25,50,82.97,242.76,381184.66,1.66,2.0,15247.39,,,0.1
26,0.1,1,26,50,80.77,239.39,389843.18,1.62,1.92,14993.97,,,0.1
27,0.1,1,27,50,80.4,270.18,399641.51,1.61,1.85,14801.54,,,0.1
28,0.1,1,28,50,80.4,246.92,408939.28,1.61,1.79,14604.97,,,0.1
29,0.1,1,29,50,77.1,258.69,417453.89,1.54,1.72,14394.96,,,0.1
30,0.1,1,30,50,77.1,256.81,425199.68000000005,1.54,1.67,14173.32,,,0.1
31,0.1,1,31,50,76.37,264.54,432980.1800000001,1.53,1.61,13967.1,,,0.1
32,0.1,1,32,50,76.37,259.08,440091.5500000001,1.53,1.56,13752.86,,,0.1
33,0.1,1,33,50,75.63,255.3,447393.4700000001,1.51,1.52,13557.38,,,0.1
34,0.1,1,34,50,75.27,256.54,453960.4000000001,1.51,1.47,13351.78,,,0.1
35,0.1,1,35,50,73.43,281.25,460936.98,1.47,1.43,13169.63,,,0.1
36,0.1,1,36,50,73.43,261.49,467352.59,1.47,1.39,12982.02,,,0.1
37,0.1,1,37,50,72.33,254.77,473739.1,1.45,1.35,12803.76,,,0.1
38,0.1,1,38,50,72.33,245.33,479301.35,1.45,1.32,12613.19,,,0.1
39,0.1,1,39,50,72.33,258.49,484536.5999999999,1.45,1.28,12424.02,,,0.1
40,0.1,1,40,50,72.33,249.08,489769.0299999999,1.45,1.25,12244.23,,,0.1
41,0.1,1,41,50,70.87,265.96,494885.14,1.42,1.22,12070.37,,,0.1
42,0.1,1,42,50,69.03,257.88,499871.0500000001,1.38,1.19,11901.69,,,0.1
43,0.1,1,43,50,68.67,278.5,504170.62,1.37,1.16,11724.9,,,0.1
44,0.1,1,44,50,67.57,272.37,507863.9,1.35,1.14,11542.36,,,0.1
45,0.1,1,45,50,67.57,272.42,509966.7299999999,1.35,1.11,11332.59,,,0.1
46,0.1,1,46,50,67.57,257.39,512077.1199999999,1.35,1.09,11132.11,,,0.1
47,0.1,1,47,50,67.57,267.08,514055.9199999999,1.35,1.06,10937.36,,,0.1
48,0.1,1,48,50,67.57,267.15,515533.4399999999,1.35,1.04,10740.28,,,0.1
49,0.1,1,49,50,67.57,267.22,517007.5,1.35,1.02,10551.17,,,0.1
50,0.1,1,50,50,67.57,258.86,518483.2899999999,1.35,1.0,10369.67,,,0.1
1,0.2,1,1,50,865.93,192.85,166993.99,17.32,50.0,166993.99,,,0.2
2,0.2,1,2,50,447.4,189.22,169087.66,8.95,25.0,84543.83,,,0.2
3,0.2,1,3,50,312.63,188.03,171350.71,6.25,16.67,57116.9,,,0.2
4,0.2,1,4,50,243.33,183.1,174437.35,4.87,12.5,43609.34,,,0.2
5,0.2,1,5,50,202.73,186.67,181988.48,4.05,10.0,36397.7,,,0.2
6,0.2,1,6,50,179.9,189.57,186066.08,3.6,8.33,31011.01,,,0.2
7,0.2,1,7,50,161.03,177.16,192013.73,3.22,7.14,27430.53,,,0.2
8,0.2,1,8,50,148.1,181.35,200229.51,2.96,6.25,25028.69,,,0.2
9,0.2,1,9,50,137.43,185.75,210576.7,2.75,5.56,23397.41,,,0.2
10,0.2,1,10,50,129.67,185.43,218528.79,2.59,5.0,21852.88,,,0.2
11,0.2,1,11,50,124.17,182.43,226585.38,2.48,4.55,20598.67,,,0.2
12,0.2,1,12,50,115.9,185.35,233654.61,2.32,4.17,19471.22,,,0.2
13,0.2,1,13,50,114.0,200.34,250115.2,2.28,3.85,19239.63,,,0.2
14,0.2,1,14,50,110.47,194.3,261510.27,2.21,3.57,18679.31,,,0.2
15,0.2,1,15,50,104.83,200.44,276433.08,2.1,3.33,18428.87,,,0.2
16,0.2,1,16,50,102.47,232.29,292755.67000000004,2.05,3.12,18297.23,,,0.2
17,0.2,1,17,50,102.1,194.51,306747.7899999999,2.04,2.94,18043.99,,,0.2
18,0.2,1,18,50,98.07,223.48,319762.72,1.96,2.78,17764.6,,,0.2
19,0.2,1,19,50,95.5,233.72,334705.39,1.91,2.63,17616.07,,,0.2
20,0.2,1,20,50,89.27,264.35,347353.15,1.79,2.5,17367.66,,,0.2
21,0.2,1,21,50,89.27,267.76,358754.5800000001,1.79,2.38,17083.55,,,0.2
22,0.2,1,22,50,88.17,262.96,370822.56,1.76,2.27,16855.57,,,0.2
23,0.2,1,23,50,85.97,258.51,382135.41,1.72,2.17,16614.58,,,0.2
24,0.2,1,24,50,85.23,249.8,390886.92999999993,1.7,2.08,16286.96,,,0.2
25,0.2,1,25,50,84.87,269.8,398979.04,1.7,2.0,15959.16,,,0.2
26,0.2,1,26,50,84.87,252.46,406932.52,1.7,1.92,15651.25,,,0.2
27,0.2,1,27,50,84.5,262.77,414598.0399999999,1.69,1.85,15355.48,,,0.2
28,0.2,1,28,50,84.5,271.05,421966.56,1.69,1.79,15070.23,,,0.2
29,0.2,1,29,50,84.13,259.95,430943.0500000001,1.68,1.72,14860.11,,,0.2
30,0.2,1,30,50,83.03,263.47,438660.44000000006,1.66,1.67,14622.01,,,0.2
31,0.2,1,31,50,83.03,263.49,446173.73,1.66,1.61,14392.7,,,0.2
32,0.2,1,32,50,83.03,263.49,453650.7299999999,1.66,1.56,14176.59,,,0.2
33,0.2,1,33,50,81.93,257.27,461360.44,1.64,1.52,13980.62,,,0.2
34,0.2,1,34,50,81.93,257.52,468591.15,1.64,1.47,13782.09,,,0.2
35,0.2,1,35,50,81.57,271.84,475280.2799999999,1.63,1.43,13579.44,,,0.2
36,0.2,1,36,50,81.57,275.33,482161.51999999984,1.63,1.39,13393.38,,,0.2
37,0.2,1,37,50,81.2,276.57,488632.4600000001,1.62,1.35,13206.28,,,0.2
38,0.2,1,38,50,79.73,265.68,495183.81000000006,1.59,1.32,13031.15,,,0.2
39,0.2,1,39,50,79.0,257.66,500743.70000000007,1.58,1.28,12839.58,,,0.2
40,0.2,1,40,50,79.0,254.57,505764.2900000001,1.58,1.25,12644.11,,,0.2
41,0.2,1,41,50,79.0,254.57,511088.5500000001,1.58,1.22,12465.57,,,0.2
42,0.2,1,42,50,77.9,247.91,515789.5100000001,1.56,1.19,12280.7,,,0.2
43,0.2,1,43,50,77.9,267.63,520367.9900000001,1.56,1.16,12101.58,,,0.2
44,0.2,1,44,50,76.8,271.46,524831.02,1.54,1.14,11927.98,,,0.2
45,0.2,1,45,50,76.43,258.97,528471.0900000001,1.53,1.11,11743.8,,,0.2
46,0.2,1,46,50,76.07,269.52,532199.9500000001,1.52,1.09,11569.56,,,0.2
47,0.2,1,47,50,75.7,270.82,535711.7100000001,1.51,1.06,11398.12,,,0.2
48,0.2,1,48,50,72.03,268.79,538909.7100000001,1.44,1.04,11227.29,,,0.2
49,0.2,1,49,50,72.03,268.79,539532.0600000002,1.44,1.02,11010.86,,,0.2
50,0.2,1,50,50,72.03,266.79,540082.0100000002,1.44,1.0,10801.64,,,0.2
1,0.30000000000000004,1,1,50,805.07,194.26,156393.46,16.1,50.0,156393.46,,,0.3
2,0.30000000000000004,1,2,50,418.37,190.63,159499.6,8.37,25.0,79749.8,,,0.3
3,0.30000000000000004,1,3,50,291.93,187.84,161147.58000000002,5.84,16.67,53715.86,,,0.3
4,0.30000000000000004,1,4,50,230.63,183.76,163487.46,4.61,12.5,40871.86,,,0.3
5,0.30000000000000004,1,5,50,191.9,179.29,168554.78000000003,3.84,10.0,33710.96,,,0.3
6,0.30000000000000004,1,6,50,166.57,184.68,175148.53,3.33,8.33,29191.42,,,0.3
7,0.30000000000000004,1,7,50,149.07,181.22,180729.8,2.98,7.14,25818.54,,,0.3
8,0.30000000000000004,1,8,50,137.43,191.86,191799.53,2.75,6.25,23974.94,,,0.3
9,0.30000000000000004,1,9,50,129.4,187.36,201849.81,2.59,5.56,22427.76,,,0.3
10,0.30000000000000004,1,10,50,123.27,186.78,211214.88,2.47,5.0,21121.49,,,0.3
11,0.30000000000000004,1,11,50,115.4,189.03,219893.35,2.31,4.55,19990.3,,,0.3
12,0.30000000000000004,1,12,50,112.87,194.69,231829.61,2.26,4.17,19319.13,,,0.3
13,0.30000000000000004,1,13,50,110.57,209.42,241810.22000000003,2.21,3.85,18600.79,,,0.3
14,0.30000000000000004,1,14,50,107.1,201.4,254619.02,2.14,3.57,18187.07,,,0.3
15,0.30000000000000004,1,15,50,106.4,197.55,269901.19,2.13,3.33,17993.41,,,0.3
16,0.30000000000000004,1,16,50,100.57,220.75,283283.23,2.01,3.12,17705.2,,,0.3
17,0.30000000000000004,1,17,50,97.63,218.97,298331.61000000004,1.95,2.94,17548.92,,,0.3
18,0.30000000000000004,1,18,50,95.43,216.03,313337.64,1.91,2.78,17407.65,,,0.3
19,0.30000000000000004,1,19,50,90.67,230.6,327405.99,1.81,2.63,17231.89,,,0.3
20,0.30000000000000004,1,20,50,89.57,233.38,340246.61,1.79,2.5,17012.33,,,0.3
21,0.30000000000000004,1,21,50,87.0,237.85,351766.6499999999,1.74,2.38,16750.79,,,0.3
22,0.30000000000000004,1,22,50,87.0,244.04,363037.57,1.74,2.27,16501.71,,,0.3
23,0.30000000000000004,1,23,50,83.33,245.69,374112.5499999999,1.67,2.17,16265.76,,,0.3
24,0.30000000000000004,1,24,50,81.13,260.38,384232.3499999999,1.62,2.08,16009.68,,,0.3
25,0.30000000000000004,1,25,50,80.4,257.45,394466.49,1.61,2.0,15778.66,,,0.3
26,0.30000000000000004,1,26,50,80.4,258.36,404724.5999999999,1.61,1.92,15566.33,,,0.3
27,0.30000000000000004,1,27,50,80.4,254.11,414099.79,1.61,1.85,15337.03,,,0.3
28,0.30000000000000004,1,28,50,76.73,268.25,422640.68000000005,1.53,1.79,15094.31,,,0.3
29,0.30000000000000004,1,29,50,76.37,269.53,430597.33,1.53,1.72,14848.18,,,0.3
30,0.30000000000000004,1,30,50,75.27,269.04,437875.53,1.51,1.67,14595.85,,,0.3
31,0.30000000000000004,1,31,50,75.27,269.04,444916.33,1.51,1.61,14352.14,,,0.3
32,0.30000000000000004,1,32,50,73.07,267.79,452540.14,1.46,1.56,14141.88,,,0.3
33,0.30000000000000004,1,33,50,72.33,270.35,459054.79,1.45,1.52,13910.75,,,0.3
34,0.30000000000000004,1,34,50,72.33,261.23,464963.20000000007,1.45,1.47,13675.39,,,0.3
35,0.30000000000000004,1,35,50,72.33,256.46,470129.6,1.45,1.43,13432.27,,,0.3
36,0.30000000000000004,1,36,50,72.33,260.86,474566.45,1.45,1.39,13182.4,,,0.3
37,0.30000000000000004,1,37,50,72.33,257.98,478965.9900000001,1.45,1.35,12945.03,,,0.3
38,0.30000000000000004,1,38,50,72.33,257.66,482956.6400000001,1.45,1.32,12709.39,,,0.3
39,0.30000000000000004,1,39,50,72.33,259.33,486703.89,1.45,1.28,12479.59,,,0.3
40,0.30000000000000004,1,40,50,72.33,254.52,490516.9200000001,1.45,1.25,12262.92,,,0.3
41,0.30000000000000004,1,41,50,72.33,255.76,494111.0700000001,1.45,1.22,12051.49,,,0.3
42,0.30000000000000004,1,42,50,72.33,255.76,497672.26000000007,1.45,1.19,11849.34,,,0.3
43,0.30000000000000004,1,43,50,72.33,248.35,501135.3000000001,1.45,1.16,11654.31,,,0.3
44,0.30000000000000004,1,44,50,72.33,252.22,503773.33,1.45,1.14,11449.39,,,0.3
45,0.30000000000000004,1,45,50,72.33,254.22,506532.5600000001,1.45,1.11,11256.28,,,0.3
46,0.30000000000000004,1,46,50,72.33,249.42,509203.22000000015,1.45,1.09,11069.64,,,0.3
47,0.30000000000000004,1,47,50,72.33,250.73,511653.9200000001,1.45,1.06,10886.25,,,0.3
48,0.30000000000000004,1,48,50,72.33,250.73,514022.19000000006,1.45,1.04,10708.8,,,0.3
49,0.30000000000000004,1,49,50,72.33,243.6,516260.5900000001,1.45,1.02,10535.93,,,0.3
50,0.30000000000000004,1,50,50,72.33,237.93,517999.8600000001,1.45,1.0,10360.0,,,0.3
1,0.4,1,1,50,877.77,192.22,168723.76,17.56,50.0,168723.76,,,0.4
2,0.4,1,2,50,454.6,189.82,171982.47,9.09,25.0,85991.24,,,0.4
3,0.4,1,3,50,320.8,187.56,176494.61000000002,6.42,16.67,58831.54,,,0.4
4,0.4,1,4,50,253.1,182.61,181153.33,5.06,12.5,45288.33,,,0.4
5,0.4,1,5,50,212.53,182.09,189393.38,4.25,10.0,37878.68,,,0.4
6,0.4,1,6,50,182.77,191.2,196283.64,3.66,8.33,32713.94,,,0.4
7,0.4,1,7,50,163.27,190.53,203567.56,3.27,7.14,29081.08,,,0.4
8,0.4,1,8,50,150.67,194.93,214119.74,3.01,6.25,26764.97,,,0.4
9,0.4,1,9,50,140.93,191.48,223754.51,2.82,5.56,24861.61,,,0.4
10,0.4,1,10,50,132.67,203.02,233009.84,2.65,5.0,23300.98,,,0.4
11,0.4,1,11,50,126.03,201.17,240327.02,2.52,4.55,21847.91,,,0.4
12,0.4,1,12,50,119.77,192.06,247469.74,2.4,4.17,20622.48,,,0.4
13,0.4,1,13,50,113.4,192.96,256328.18,2.27,3.85,19717.55,,,0.4
14,0.4,1,14,50,110.23,197.76,271122.29,2.2,3.57,19365.88,,,0.4
15,0.4,1,15,50,107.03,218.18,286289.27,2.14,3.33,19085.95,,,0.4
16,0.4,1,16,50,104.97,216.8,302629.55999999994,2.1,3.12,18914.35,,,0.4
17,0.4,1,17,50,103.5,220.68,318068.02,2.07,2.94,18709.88,,,0.4
18,0.4,1,18,50,98.73,214.97,332819.13000000006,1.97,2.78,18489.95,,,0.4
19,0.4,1,19,50,95.43,227.27,345748.4,1.91,2.63,18197.28,,,0.4
20,0.4,1,20,50,94.33,236.77,360149.25,1.89,2.5,18007.46,,,0.4
21,0.4,1,21,50,92.87,241.87,370906.19000000006,1.86,2.38,17662.2,,,0.4
22,0.4,1,22,50,88.1,250.44,380467.6,1.76,2.27,17293.98,,,0.4
23,0.4,1,23,50,87.37,234.9,391193.5500000001,1.75,2.17,17008.42,,,0.4
24,0.4,1,24,50,83.33,263.07,400081.76000000007,1.67,2.08,16670.07,,,0.4
25,0.4,1,25,50,82.97,264.2,409431.88,1.66,2.0,16377.28,,,0.4
26,0.4,1,26,50,82.97,245.16,418077.81000000006,1.66,1.92,16079.92,,,0.4
27,0.4,1,27,50,81.13,262.28,426512.38000000006,1.62,1.85,15796.75,,,0.4
28,0.4,1,28,50,80.77,255.04,434756.91,1.62,1.79,15527.03,,,0.4
29,0.4,1,29,50,80.77,257.71,442956.24,1.62,1.72,15274.35,,,0.4
30,0.4,1,30,50,80.03,255.9,451490.27,1.6,1.67,15049.68,,,0.4
31,0.4,1,31,50,77.83,265.96,459811.8,1.56,1.61,14832.64,,,0.4
32,0.4,1,32,50,77.47,267.26,466862.77,1.55,1.56,14589.46,,,0.4
33,0.4,1,33,50,77.47,266.01,473409.22,1.55,1.52,14345.73,,,0.4
34,0.4,1,34,50,77.47,258.87,479768.83,1.55,1.47,14110.85,,,0.4
35,0.4,1,35,50,77.1,259.51,486102.18000000005,1.54,1.43,13888.63,,,0.4
36,0.4,1,36,50,76.0,262.34,492461.78000000014,1.52,1.39,13679.49,,,0.4
37,0.4,1,37,50,75.63,266.49,498541.27,1.51,1.35,13474.09,,,0.4
38,0.4,1,38,50,74.53,263.0,504231.92,1.49,1.32,13269.26,,,0.4
39,0.4,1,39,50,73.8,262.88,509889.16,1.48,1.28,13074.08,,,0.4
40,0.4,1,40,50,73.8,262.63,515283.96,1.48,1.25,12882.1,,,0.4
41,0.4,1,41,50,71.97,263.4,520580.62,1.44,1.22,12697.09,,,0.4
42,0.4,1,42,50,71.97,258.39,525059.11,1.44,1.19,12501.41,,,0.4
43,0.4,1,43,50,71.97,257.42,529391.5599999999,1.44,1.16,12311.43,,,0.4
44,0.4,1,44,50,71.97,252.11,533099.35,1.44,1.14,12115.89,,,0.4
45,0.4,1,45,50,71.97,242.9,536735.9600000001,1.44,1.11,11927.47,,,0.4
46,0.4,1,46,50,71.97,242.9,539525.03,1.44,1.09,11728.81,,,0.4
47,0.4,1,47,50,71.97,242.63,541622.0,1.44,1.06,11523.87,,,0.4
48,0.4,1,48,50,71.97,242.63,543508.93,1.44,1.04,11323.1,,,0.4
49,0.4,1,49,50,71.97,242.63,544927.74,1.44,1.02,11120.97,,,0.4
50,0.4,1,50,50,71.97,242.63,546345.77,1.44,1.0,10926.92,,,0.4
1,0.5,1,1,50,885.03,193.41,171172.3,17.7,50.0,171172.3,,,0.5
2,0.5,1,2,50,459.13,191.28,175078.37,9.18,25.0,87539.18,,,0.5
3,0.5,1,3,50,322.43,188.15,181393.03,6.45,16.67,60464.34,,,0.5
4,0.5,1,4,50,254.2,185.63,186398.05,5.08,12.5,46599.51,,,0.5
5,0.5,1,5,50,212.5,188.6,190846.67,4.25,10.0,38169.33,,,0.5
6,0.5,1,6,50,183.37,180.38,194008.39,3.67,8.33,32334.73,,,0.5
7,0.5,1,7,50,161.33,184.52,200612.43,3.23,7.14,28658.92,,,0.5
8,0.5,1,8,50,145.9,183.2,206180.44,2.92,6.25,25772.56,,,0.5
9,0.5,1,9,50,136.43,184.38,213177.52,2.73,5.56,23686.39,,,0.5
10,0.5,1,10,50,127.6,186.96,217573.73,2.55,5.0,21757.37,,,0.5
11,0.5,1,11,50,123.27,179.24,224527.74,2.47,4.55,20411.61,,,0.5
12,0.5,1,12,50,118.23,175.34,230395.98000000004,2.36,4.17,19199.67,,,0.5
13,0.5,1,13,50,116.7,188.96,240116.23,2.33,3.85,18470.48,,,0.5
14,0.5,1,14,50,112.1,185.42,253026.02,2.24,3.57,18073.29,,,0.5
15,0.5,1,15,50,108.43,190.62,268789.78,2.17,3.33,17919.32,,,0.5
16,0.5,1,16,50,107.97,190.59,286397.64,2.16,3.12,17899.85,,,0.5
17,0.5,1,17,50,104.5,205.77,304492.22000000003,2.09,2.94,17911.31,,,0.5
18,0.5,1,18,50,103.3,202.85,320103.69,2.07,2.78,17783.54,,,0.5
19,0.5,1,19,50,103.27,217.65,335002.31000000006,2.07,2.63,17631.7,,,0.5
20,0.5,1,20,50,103.13,215.07,349847.18999999994,2.06,2.5,17492.36,,,0.5
21,0.5,1,21,50,98.37,210.67,362336.03,1.97,2.38,17254.1,,,0.5
22,0.5,1,22,50,97.63,226.43,376221.71,1.95,2.27,17100.99,,,0.5
23,0.5,1,23,50,96.9,214.83,389077.95,1.94,2.17,16916.43,,,0.5
24,0.5,1,24,50,92.87,231.54,400036.53,1.86,2.08,16668.19,,,0.5
25,0.5,1,25,50,92.5,210.47,411071.5799999999,1.85,2.0,16442.86,,,0.5
26,0.5,1,26,50,92.13,209.32,421614.91,1.84,1.92,16215.96,,,0.5
27,0.5,1,27,50,92.13,222.65,430259.8299999999,1.84,1.85,15935.55,,,0.5
28,0.5,1,28,50,86.27,239.31,437614.1200000001,1.73,1.79,15629.08,,,0.5
29,0.5,1,29,50,85.53,241.71,445607.7300000001,1.71,1.72,15365.78,,,0.5
30,0.5,1,30,50,83.33,248.17,452949.4700000001,1.67,1.67,15098.32,,,0.5
