number_of_drones,customer_density,moving_truck,No_drones,No_packages,Total_time,Avg_speed,Dist_tot,Avg_time_package,Avg_packages_drone,Avg_dist_traveled,Energy_consumption,Avg_power,Costmer_density
31,0.5,1,31,50,82.97,243.84,460433.50000000006,1.66,1.61,14852.69,,,0.5
32,0.5,1,32,50,81.13,241.71,468382.14,1.62,1.56,14636.94,,,0.5
33,0.5,1,33,50,80.4,245.45,476329.32000000007,1.61,1.52,14434.22,,,0.5
34,0.5,1,34,50,80.4,253.35,484072.8100000001,1.61,1.47,14237.44,,,0.5
35,0.5,1,35,50,80.4,255.42,491404.27000000014,1.61,1.43,14040.12,,,0.5
36,0.5,1,36,50,80.4,255.11,499566.62000000017,1.61,1.39,13876.85,,,0.5
37,0.5,1,37,50,80.03,271.93,507151.71000000014,1.6,1.35,13706.8,,,0.5
38,0.5,1,38,50,79.3,275.58,514943.43000000017,1.59,1.32,13551.14,,,0.5
39,0.5,1,39,50,79.3,267.58,522276.03,1.59,1.28,13391.69,,,0.5
40,0.5,1,40,50,79.3,249.15,529488.41,1.59,1.25,13237.21,,,0.5
41,0.5,1,41,50,78.93,271.01,536466.3900000001,1.58,1.22,13084.55,,,0.5
42,0.5,1,42,50,77.47,268.03,543311.9400000001,1.55,1.19,12936.0,,,0.5
43,0.5,1,43,50,77.47,271.5,550025.5499999999,1.55,1.16,12791.29,,,0.5
44,0.5,1,44,50,77.47,263.35,556105.6799999999,1.55,1.14,12638.77,,,0.5
45,0.5,1,45,50,77.47,258.75,561968.82,1.55,1.11,12488.2,,,0.5
46,0.5,1,46,50,75.27,272.67,567676.57,1.51,1.09,12340.79,,,0.5
47,0.5,1,47,50,74.9,265.7,573402.3899999999,1.5,1.06,12200.05,,,0.5
48,0.5,1,48,50,72.33,266.38,577907.2800000001,1.45,1.04,12039.74,,,0.5
49,0.5,1,49,50,69.4,266.67,582350.25,1.39,1.02,11884.7,,,0.5
50,0.5,1,50,50,69.4,266.67,585150.7699999999,1.39,1.0,11703.02,,,0.5
1,0.6,1,1,50,840.03,194.47,163361.61,16.8,50.0,163361.61,,,0.6
2,0.6,1,2,50,438.0,191.37,166923.22,8.76,25.0,83461.61,,,0.6
3,0.6,1,3,50,305.6,188.85,171833.52000000002,6.11,16.67,57277.84,,,0.6
4,0.6,1,4,50,240.47,184.41,175720.68,4.81,12.5,43930.17,,,0.6
5,0.6,1,5,50,197.57,187.12,180115.87,3.95,10.0,36023.17,,,0.6
6,0.6,1,6,50,172.47,183.84,186707.82,3.45,8.33,31117.97,,,0.6
7,0.6,1,7,50,154.9,178.59,190151.26,3.1,7.14,27164.47,,,0.6
8,0.6,1,8,50,140.97,179.06,194971.59000000003,2.82,6.25,24371.45,,,0.6
9,0.6,1,9,50,130.6,179.51,202204.89,2.61,5.56,22467.21,,,0.6
10,0.6,1,10,50,124.47,180.36,210787.11,2.49,5.0,21078.71,,,0.6
11,0.6,1,11,50,117.4,185.04,218600.47,2.35,4.55,19872.77,,,0.6
12,0.6,1,12,50,112.1,185.25,227798.21999999997,2.24,4.17,18983.18,,,0.6
13,0.6,1,13,50,108.5,199.68,238440.78000000003,2.17,3.85,18341.6,,,0.6
14,0.6,1,14,50,104.73,192.15,252033.19,2.09,3.57,18002.37,,,0.6
15,0.6,1,15,50,104.57,190.65,268851.91,2.09,3.33,17923.46,,,0.6
16,0.6,1,16,50,98.73,214.74,286726.6,1.97,3.12,17920.41,,,0.6
17,0.6,1,17,50,95.43,222.19,301097.63,1.91,2.94,17711.63,,,0.6
18,0.6,1,18,50,93.23,228.32,316196.74000000005,1.86,2.78,17566.49,,,0.6
19,0.6,1,19,50,92.5,221.05,330223.6700000001,1.85,2.63,17380.19,,,0.6
20,0.6,1,20,50,89.93,225.54,341913.82000000007,1.8,2.5,17095.69,,,0.6
21,0.6,1,21,50,88.83,243.57,355049.66000000003,1.78,2.38,16907.13,,,0.6
22,0.6,1,22,50,87.73,253.3,366357.9599999999,1.75,2.27,16652.63,,,0.6
23,0.6,1,23,50,86.63,253.75,377280.04,1.73,2.17,16403.48,,,0.6
24,0.6,1,24,50,85.9,250.06,387699.43,1.72,2.08,16154.14,,,0.6
25,0.6,1,25,50,85.17,245.48,397287.5500000001,1.7,2.0,15891.5,,,0.6
26,0.6,1,26,50,82.6,255.68,405892.2400000001,1.65,1.92,15611.24,,,0.6
27,0.6,1,27,50,81.5,274.58,414360.42,1.63,1.85,15346.68,,,0.6
28,0.6,1,28,50,80.77,233.34,422334.0999999999,1.62,1.79,15083.36,,,0.6
29,0.6,1,29,50,79.3,237.71,429651.61,1.59,1.72,14815.57,,,0.6
30,0.6,1,30,50,77.1,244.49,437803.32,1.54,1.67,14593.44,,,0.6
31,0.6,1,31,50,77.1,261.89,444027.57,1.54,1.61,14323.47,,,0.6
32,0.6,1,32,50,77.1,260.49,450884.6,1.54,1.56,14090.14,,,0.6
33,0.6,1,33,50,76.37,281.14,457255.4799999999,1.53,1.52,13856.23,,,0.6
34,0.6,1,34,50,76.0,265.35,464122.3199999999,1.52,1.47,13650.66,,,0.6
35,0.6,1,35,50,76.0,283.5,470287.9,1.52,1.43,13436.8,,,0.6
36,0.6,1,36,50,76.0,250.99,476775.77,1.52,1.39,13243.77,,,0.6
37,0.6,1,37,50,75.63,265.38,482755.7999999999,1.51,1.35,13047.45,,,0.6
38,0.6,1,38,50,75.63,262.17,488639.96,1.51,1.32,12858.95,,,0.6
39,0.6,1,39,50,75.63,263.27,494340.6099999999,1.51,1.28,12675.4,,,0.6
40,0.6,1,40,50,75.63,260.69,499927.5999999999,1.51,1.25,12498.19,,,0.6
41,0.6,1,41,50,75.63,271.52,505464.5,1.51,1.22,12328.4,,,0.6
42,0.6,1,42,50,73.8,284.49,510931.0800000001,1.48,1.19,12165.03,,,0.6
43,0.6,1,43,50,73.8,257.51,516112.06,1.48,1.16,12002.61,,,0.6
44,0.6,1,44,50,72.33,270.97,520883.73,1.45,1.14,11838.27,,,0.6
45,0.6,1,45,50,72.7,276.46,525285.3999999999,1.45,1.11,11673.01,,,0.6
46,0.6,1,46,50,70.5,269.71,529576.1,1.41,1.09,11512.52,,,0.6
47,0.6,1,47,50,70.5,272.0,532407.8400000001,1.41,1.06,11327.83,,,0.6
48,0.6,1,48,50,70.5,276.37,535221.15,1.41,1.04,11150.44,,,0.6
49,0.6,1,49,50,70.5,268.69,537410.3700000001,1.41,1.02,10967.56,,,0.6
50,0.6,1,50,50,70.5,260.87,538814.9799999999,1.41,1.0,10776.3,,,0.6
1,0.7000000000000001,1,1,50,881.23,195.28,172088.86,17.62,50.0,172088.86,,,0.7000000000000001
2,0.7000000000000001,1,2,50,457.5,194.62,175578.77000000002,9.15,25.0,87789.39,,,0.7000000000000001
3,0.7000000000000001,1,3,50,322.47,192.37,181636.7,6.45,16.67,60545.57,,,0.7000000000000001
4,0.7000000000000001,1,4,50,255.7,195.11,189849.63,5.11,12.5,47462.41,,,0.7000000000000001
5,0.7000000000000001,1,5,50,216.7,197.07,198709.89,4.33,10.0,39741.98,,,0.7000000000000001
6,0.7000000000000001,1,6,50,188.03,206.64,208468.99,3.76,8.33,34744.83,,,0.7000000000000001
7,0.7000000000000001,1,7,50,167.7,185.14,210090.14,3.35,7.14,30012.88,,,0.7000000000000001
8,0.7000000000000001,1,8,50,153.93,192.42,217449.61,3.08,6.25,27181.2,,,0.7000000000000001
9,0.7000000000000001,1,9,50,140.53,186.81,225722.1,2.81,5.56,25080.23,,,0.7000000000000001
10,0.7000000000000001,1,10,50,132.13,206.66,235167.94,2.64,5.0,23516.79,,,0.7000000000000001
11,0.7000000000000001,1,11,50,125.07,194.51,238378.4,2.5,4.55,21670.76,,,0.7000000000000001
12,0.7000000000000001,1,12,50,119.63,186.7,247913.24,2.39,4.17,20659.44,,,0.7000000000000001
13,0.7000000000000001,1,13,50,117.67,188.46,256028.09000000003,2.35,3.85,19694.47,,,0.7000000000000001
14,0.7000000000000001,1,14,50,114.0,193.4,266994.99,2.28,3.57,19071.07,,,0.7000000000000001
15,0.7000000000000001,1,15,50,111.43,191.21,279842.95,2.23,3.33,18656.2,,,0.7000000000000001
16,0.7000000000000001,1,16,50,108.23,188.05,291220.39,2.16,3.12,18201.27,,,0.7000000000000001
17,0.7000000000000001,1,17,50,106.33,193.45,305535.01,2.13,2.94,17972.65,,,0.7000000000000001
18,0.7000000000000001,1,18,50,106.3,196.13,318472.18000000005,2.13,2.78,17692.9,,,0.7000000000000001
19,0.7000000000000001,1,19,50,103.4,205.32,329266.98,2.07,2.63,17329.84,,,0.7000000000000001
20,0.7000000000000001,1,20,50,99.83,202.68,341399.32000000007,2.0,2.5,17069.97,,,0.7000000000000001
21,0.7000000000000001,1,21,50,95.43,214.94,353953.45,1.91,2.38,16854.93,,,0.7000000000000001
22,0.7000000000000001,1,22,50,95.43,214.96,365929.14,1.91,2.27,16633.14,,,0.7000000000000001
23,0.7000000000000001,1,23,50,95.07,208.15,377804.9700000001,1.9,2.17,16426.3,,,0.7000000000000001
24,0.7000000000000001,1,24,50,92.5,204.45,387972.6,1.85,2.08,16165.53,,,0.7000000000000001
25,0.7000000000000001,1,25,50,92.13,225.06,396941.39,1.84,2.0,15877.66,,,0.7000000000000001
26,0.7000000000000001,1,26,50,91.4,224.98,405473.9699999999,1.83,1.92,15595.15,,,0.7000000000000001
27,0.7000000000000001,1,27,50,89.57,229.55,414259.89,1.79,1.85,15342.96,,,0.7000000000000001
28,0.7000000000000001,1,28,50,88.83,238.22,424129.81,1.78,1.79,15147.49,,,0.7000000000000001
29,0.7000000000000001,1,29,50,88.83,226.52,432416.9700000001,1.78,1.72,14910.93,,,0.7000000000000001
30,0.7000000000000001,1,30,50,86.63,237.16,439956.22,1.73,1.67,14665.21,,,0.7000000000000001
31,0.7000000000000001,1,31,50,83.33,241.9,447746.3000000001,1.67,1.61,14443.43,,,0.7000000000000001
32,0.7000000000000001,1,32,50,83.33,246.92,454859.54999999993,1.67,1.56,14214.36,,,0.7000000000000001
33,0.7000000000000001,1,33,50,82.23,230.82,461121.71,1.64,1.52,13973.39,,,0.7000000000000001
34,0.7000000000000001,1,34,50,82.23,234.55,468098.37,1.64,1.47,13767.6,,,0.7000000000000001
35,0.7000000000000001,1,35,50,76.37,257.59,474356.2900000001,1.53,1.43,13553.04,,,0.7000000000000001
36,0.7000000000000001,1,36,50,76.37,246.3,481450.22,1.53,1.39,13373.62,,,0.7000000000000001
37,0.7000000000000001,1,37,50,76.37,245.48,488487.13000000006,1.53,1.35,13202.35,,,0.7000000000000001
38,0.7000000000000001,1,38,50,73.8,254.59,495541.57000000007,1.48,1.32,13040.57,,,0.7000000000000001
39,0.7000000000000001,1,39,50,73.43,262.46,502538.86,1.47,1.28,12885.61,,,0.7000000000000001
40,0.7000000000000001,1,40,50,73.43,267.91,509492.70000000007,1.47,1.25,12737.32,,,0.7000000000000001
41,0.7000000000000001,1,41,50,73.07,267.58,515577.5000000001,1.46,1.22,12575.06,,,0.7000000000000001
42,0.7000000000000001,1,42,50,73.07,259.28,521597.17,1.46,1.19,12418.98,,,0.7000000000000001
43,0.7000000000000001,1,43,50,73.07,258.17,527443.16,1.46,1.16,12266.12,,,0.7000000000000001
44,0.7000000000000001,1,44,50,71.6,267.91,533637.5399999999,1.43,1.14,12128.13,,,0.7000000000000001
45,0.7000000000000001,1,45,50,71.23,254.28,539202.03,1.42,1.11,11982.27,,,0.7000000000000001
46,0.7000000000000001,1,46,50,71.23,259.94,544137.2000000001,1.42,1.09,11829.07,,,0.7000000000000001
47,0.7000000000000001,1,47,50,69.4,271.27,548994.2200000001,1.39,1.06,11680.73,,,0.7000000000000001
48,0.7000000000000001,1,48,50,69.4,261.64,553553.6000000001,1.39,1.04,11532.37,,,0.7000000000000001
49,0.7000000000000001,1,49,50,65.37,276.35,558138.3200000001,1.31,1.02,11390.58,,,0.7000000000000001
50,0.7000000000000001,1,50,50,65.0,257.34,560893.04,1.3,1.0,11217.86,,,0.7000000000000001
1,0.8,1,1,50,1027.9,195.0,200437.11,20.56,50.0,200437.11,,,0.8
2,0.8,1,2,50,531.43,191.6,203311.52,10.63,25.0,101655.76,,,0.8
3,0.8,1,3,50,366.47,194.75,207637.56,7.33,16.67,69212.52,,,0.8
4,0.8,1,4,50,288.67,186.73,211548.38,5.77,12.5,52887.1,,,0.8
5,0.8,1,5,50,239.3,192.03,217963.37,4.79,10.0,43592.67,,,0.8
6,0.8,1,6,50,206.57,189.24,223347.3,4.13,8.33,37224.55,,,0.8
7,0.8,1,7,50,184.93,190.3,227458.8,3.7,7.14,32494.11,,,0.8
8,0.8,1,8,50,166.57,188.93,231990.84,3.33,6.25,28998.85,,,0.8
9,0.8,1,9,50,154.5,181.9,237871.99,3.09,5.56,26430.22,,,0.8
10,0.8,1,10,50,143.73,186.46,241382.72999999995,2.87,5.0,24138.27,,,0.8
11,0.8,1,11,50,135.9,183.31,250097.87,2.72,4.55,22736.17,,,0.8
12,0.8,1,12,50,127.13,179.9,250630.7,2.54,4.17,20885.89,,,0.8
13,0.8,1,13,50,121.97,180.15,259207.92,2.44,3.85,19939.07,,,0.8
14,0.8,1,14,50,116.67,183.73,264930.12,2.33,3.57,18923.58,,,0.8
15,0.8,1,15,50,112.6,183.5,271978.42,2.25,3.33,18131.89,,,0.8
16,0.8,1,16,50,110.67,184.95,283080.70000000007,2.21,3.12,17692.54,,,0.8
17,0.8,1,17,50,108.03,192.3,297144.05000000005,2.16,2.94,17479.06,,,0.8
18,0.8,1,18,50,107.2,182.59,308805.79,2.14,2.78,17155.88,,,0.8
19,0.8,1,19,50,105.43,198.25,323632.93,2.11,2.63,17033.31,,,0.8
20,0.8,1,20,50,101.67,200.6,335970.0,2.03,2.5,16798.5,,,0.8
21,0.8,1,21,50,101.3,193.21,348941.93000000005,2.03,2.38,16616.28,,,0.8
22,0.8,1,22,50,99.47,199.26,361209.25000000006,1.99,2.27,16418.6,,,0.8
23,0.8,1,23,50,96.17,212.59,372002.71,1.92,2.17,16174.03,,,0.8
24,0.8,1,24,50,92.87,219.04,382608.42999999993,1.86,2.08,15942.02,,,0.8
25,0.8,1,25,50,92.5,230.67,391903.53,1.85,2.0,15676.14,,,0.8
26,0.8,1,26,50,89.2,227.11,399588.91,1.78,1.92,15368.8,,,0.8
27,0.8,1,27,50,86.63,244.25,407117.57000000007,1.73,1.85,15078.43,,,0.8
28,0.8,1,28,50,86.63,241.29,414813.7299999999,1.73,1.79,14814.78,,,0.8
29,0.8,1,29,50,83.33,250.9,422231.6,1.67,1.72,14559.71,,,0.8
30,0.8,1,30,50,81.5,258.6,431522.2400000001,1.63,1.67,14384.07,,,0.8
31,0.8,1,31,50,81.13,246.47,440024.4,1.62,1.61,14194.34,,,0.8
32,0.8,1,32,50,80.77,258.74,448023.0,1.62,1.56,14000.72,,,0.8
33,0.8,1,33,50,81.13,263.38,455846.04,1.62,1.52,13813.52,,,0.8
34,0.8,1,34,50,80.03,277.28,463678.5,1.6,1.47,13637.6,,,0.8
35,0.8,1,35,50,79.3,263.32,470592.11,1.59,1.43,13445.49,,,0.8
36,0.8,1,36,50,79.0,280.75,477738.0100000001,1.58,1.39,13270.5,,,0.8
37,0.8,1,37,50,79.3,247.65,484663.94999999984,1.59,1.35,13099.03,,,0.8
38,0.8,1,38,50,78.2,261.5,491967.2799999999,1.56,1.32,12946.51,,,0.8
39,0.8,1,39,50,77.47,267.21,498785.4,1.55,1.28,12789.37,,,0.8
40,0.8,1,40,50,77.47,261.54,505077.9399999999,1.55,1.25,12626.95,,,0.8
41,0.8,1,41,50,77.47,260.76,510777.1699999998,1.55,1.22,12457.98,,,0.8
42,0.8,1,42,50,75.63,269.37,516528.23999999993,1.51,1.19,12298.29,,,0.8
43,0.8,1,43,50,74.53,262.02,521431.39,1.49,1.16,12126.31,,,0.8
44,0.8,1,44,50,73.8,278.93,525915.69,1.48,1.14,11952.63,,,0.8
45,0.8,1,45,50,73.8,254.55,530019.7899999999,1.48,1.11,11778.22,,,0.8
46,0.8,1,46,50,72.7,276.45,533658.3200000001,1.45,1.09,11601.27,,,0.8
47,0.8,1,47,50,72.7,269.94,536838.8899999999,1.45,1.06,11422.1,,,0.8
48,0.8,1,48,50,72.7,265.96,539988.76,1.45,1.04,11249.77,,,0.8
49,0.8,1,49,50,72.33,271.44,543071.21,1.45,1.02,11083.09,,,0.8
50,0.8,1,50,50,72.33,258.82,545454.9699999999,1.45,1.0,10909.1,,,0.8
1,0.9,1,1,50,896.5,195.31,175099.57,17.93,50.0,175099.57,,,0.9
2,0.9,1,2,50,461.5,193.99,178357.43,9.23,25.0,89178.71,,,0.9
3,0.9,1,3,50,319.17,192.26,180554.24,6.38,16.67,60184.75,,,0.9
4,0.9,1,4,50,248.87,188.73,184850.46,4.98,12.5,46212.62,,,0.9
5,0.9,1,5,50,207.87,188.11,190363.04,4.16,10.0,38072.61,,,0.9
6,0.9,1,6,50,178.43,190.44,196237.03,3.57,8.33,32706.17,,,0.9
7,0.9,1,7,50,160.7,182.85,198670.58,3.21,7.14,28381.51,,,0.9
8,0.9,1,8,50,145.67,191.81,206506.32,2.91,6.25,25813.29,,,0.9
9,0.9,1,9,50,136.97,193.84,215147.4,2.74,5.56,23905.27,,,0.9
10,0.9,1,10,50,128.2,188.61,223829.94,2.56,5.0,22382.99,,,0.9
11,0.9,1,11,50,122.43,190.53,228299.44,2.45,4.55,20754.49,,,0.9
12,0.9,1,12,50,117.97,187.43,237395.61,2.36,4.17,19782.97,,,0.9
13,0.9,1,13,50,112.23,182.16,240698.8,2.24,3.85,18515.29,,,0.9
14,0.9,1,14,50,107.1,188.24,253102.82,2.14,3.57,18078.77,,,0.9
15,0.9,1,15,50,106.6,184.48,270752.75,2.13,3.33,18050.18,,,0.9
16,0.9,1,16,50,104.17,217.3,287572.64,2.08,3.12,17973.29,,,0.9
17,0.9,1,17,50,103.03,207.55,303641.83,2.06,2.94,17861.28,,,0.9
18,0.9,1,18,50,98.73,215.57,320245.17000000004,1.97,2.78,17791.4,,,0.9
19,0.9,1,19,50,95.8,217.39,336380.91000000003,1.92,2.63,17704.26,,,0.9
20,0.9,1,20,50,95.8,230.77,348232.0099999999,1.92,2.5,17411.6,,,0.9
21,0.9,1,21,50,95.43,251.08,360286.65,1.91,2.38,17156.51,,,0.9
22,0.9,1,22,50,92.5,249.38,371173.42,1.85,2.27,16871.52,,,0.9
23,0.9,1,23,50,87.73,272.09,382884.88,1.75,2.17,16647.17,,,0.9
24,0.9,1,24,50,87.0,253.83,394100.5800000001,1.74,2.08,16420.86,,,0.9
25,0.9,1,25,50,86.63,242.02,404116.7599999999,1.73,2.0,16164.67,,,0.9
26,0.9,1,26,50,85.9,242.38,412726.6799999999,1.72,1.92,15874.1,,,0.9
27,0.9,1,27,50,83.33,245.44,421248.82000000007,1.67,1.85,15601.81,,,0.9
28,0.9,1,28,50,82.97,244.75,429138.1099999999,1.66,1.79,15326.36,,,0.9
29,0.9,1,29,50,82.6,256.29,436922.4,1.65,1.72,15066.29,,,0.9
30,0.9,1,30,50,82.97,255.79,445101.1,1.66,1.67,14836.7,,,0.9
31,0.9,1,31,50,82.97,240.37,453077.08,1.66,1.61,14615.39,,,0.9
32,0.9,1,32,50,82.97,238.5,461468.70000000007,1.66,1.56,14420.9,,,0.9
33,0.9,1,33,50,80.4,250.31,469296.69,1.61,1.52,14221.11,,,0.9
34,0.9,1,34,50,80.03,262.05,476771.04999999993,1.6,1.47,14022.68,,,0.9
35,0.9,1,35,50,80.03,267.09,483589.4199999999,1.6,1.43,13816.84,,,0.9
36,0.9,1,36,50,79.67,266.83,490630.0499999999,1.59,1.39,13628.61,,,0.9
37,0.9,1,37,50,79.3,276.17,497146.26999999984,1.59,1.35,13436.39,,,0.9
38,0.9,1,38,50,79.3,276.51,503424.98,1.59,1.32,13248.03,,,0.9
39,0.9,1,39,50,78.93,251.46,509393.0999999998,1.58,1.28,13061.36,,,0.9
40,0.9,1,40,50,78.57,263.41,515335.84,1.57,1.25,12883.4,,,0.9
41,0.9,1,41,50,77.83,267.52,521190.0899999999,1.56,1.22,12711.95,,,0.9
42,0.9,1,42,50,77.83,260.25,527109.3799999999,1.56,1.19,12550.22,,,0.9
43,0.9,1,43,50,75.63,263.55,532666.32,1.51,1.16,12387.59,,,0.9
44,0.9,1,44,50,75.63,266.67,537052.3299999998,1.51,1.14,12205.73,,,0.9
45,0.9,1,45,50,75.63,267.3,541336.5,1.51,1.11,12029.7,,,0.9
46,0.9,1,46,50,75.63,261.08,545520.4099999999,1.51,1.09,11859.14,,,0.9
47,0.9,1,47,50,74.53,275.53,549668.83,1.49,1.06,11695.08,,,0.9
48,0.9,1,48,50,73.43,280.48,553251.1699999999,1.47,1.04,11526.07,,,0.9
49,0.9,1,49,50,70.13,278.82,556133.8899999999,1.4,1.02,11349.67,,,0.9
50,0.9,1,50,50,69.77,273.54,557175.17,1.4,1.0,11143.5,,,0.9
